date,bullish,bearish,neutral,sentiment_index,sentiment_scaled,sentiment_smoothed
2021-04-18,0.1975208,0.7970676,0.00541163,-0.5995468,0.2002266,-0.6759694133486066
2021-04-19,0.13930316,0.5525618,0.30813503,-0.4132586,0.2933707,-0.6440595047814506
2021-04-20,0.23148689,0.6226876,0.14582554,-0.39120066,0.30439967,-0.6055491396359035
2021-04-21,0.29318467,0.6143728,0.09244254,-0.32118812,0.33940595,-0.5348372416836875
2021-04-22,0.37632945,0.37370735,0.24996321,0.0026221052,0.50131106,-0.452869533428124
2021-04-23,0.36932737,0.52971184,0.10096077,-0.16038452,0.41980773,-0.36833533751113073
2021-04-24,0.23906396,0.5961848,0.16475122,-0.35712087,0.32143956,-0.3200110676033156
2021-04-25,0.07711368,0.7603311,0.16255526,-0.68321735,0.15839133,-0.3319640042526381
2021-04-26,0.0028185805,0.69592917,0.3012522,-0.6931106,0.1534447,-0.3719428575464657
2021-04-27,0.08735741,0.75667435,0.15596828,-0.66931695,0.16534153,-0.4116737555180277
2021-04-28,0.020470852,0.7833429,0.19618624,-0.7628721,0.11856395,-0.47477146663836073
2021-04-29,0.22783287,0.6640004,0.108166754,-0.4361675,0.28191626,-0.5374556971447808
2021-04-30,0.14782262,0.75770545,0.094471894,-0.6098829,0.19505855,-0.601669750043324
2021-05-01,0.124321334,0.875442,0.00023663953,-0.75112075,0.12443963,-0.6579554464135852
2021-05-02,0.1668653,0.83054596,0.002588705,-0.6636807,0.16815966,-0.6551644929817745
2021-05-03,0.00014606652,0.8247607,0.1750933,-0.8246146,0.08769271,-0.6739507785865239
2021-05-04,0.17976671,0.6817993,0.13843398,-0.5020326,0.24898371,-0.6500530115195683
2021-05-05,0.23811868,0.74612117,0.015760127,-0.5080025,0.24599874,-0.6136430714811597
2021-05-06,0.24161035,0.6332513,0.12513836,-0.39164093,0.30417955,-0.6072821319103241
2021-05-07,0.20244431,0.7682313,0.029324353,-0.56578696,0.21710652,-0.6009827128478459
2021-05-08,0.1953844,0.80342984,0.0011857332,-0.6080455,0.19597724,-0.5805433945996421
2021-05-09,0.16784014,0.8304338,0.0017260918,-0.6625936,0.1687032,-0.5803880989551544
2021-05-10,0.3127987,0.45625374,0.23094755,-0.14345503,0.4282725,-0.4830795909677233
2021-05-11,0.100349404,0.8978282,0.0018224359,-0.7974788,0.1012606,-0.5252861934048789
2021-05-12,0.19019178,0.7948635,0.01494474,-0.60467166,0.19766417,-0.5390960701874324
2021-05-13,0.16824071,0.8313146,0.00044465592,-0.6630739,0.16846305,-0.5778722081865583
2021-05-14,0.21796185,0.6780942,0.10394389,-0.46013245,0.26993376,-0.5627787070614951
2021-05-15,0.3600086,0.47329286,0.16669852,-0.11328424,0.44335788,-0.4920985241021429
2021-05-16,0.31597713,0.6839319,9.092989e-05,-0.36795482,0.31602257,-0.45000726942505154
2021-05-17,0.28761035,0.53089195,0.18149771,-0.24328159,0.3783592,-0.4642682064856802
2021-05-18,0.21824807,0.7711391,0.010612872,-0.552891,0.22355449,-0.4293270951935223
2021-05-19,0.14279947,0.7134026,0.14379796,-0.5706031,0.21469846,-0.4244601545589311
2021-05-20,0.14646627,0.80226654,0.051267195,-0.6558003,0.17209986,-0.4234210667865617
2021-05-21,0.08714305,0.9125321,0.0003248727,-0.825389,0.087305486,-0.47560057789087296
2021-05-22,0.6485477,0.3511516,0.00030070898,0.2973961,0.64869803,-0.41693195913519177
2021-05-23,0.47030848,0.52686995,0.002821509,-0.05656144,0.47171926,-0.3724471905401775
2021-05-24,0.015495085,0.7093348,0.27517015,-0.69383967,0.15308017,-0.43681263072150095
2021-05-25,0.059336387,0.92469317,0.015970455,-0.8653568,0.0673216,-0.4814506002834865
2021-05-26,0.14857188,0.8500126,0.0014155739,-0.7014407,0.14927965,-0.5001416887555804
2021-05-27,0.09997544,0.5717506,0.32827395,-0.47177517,0.2641124,-0.4738523874964033
2021-05-28,0.22523622,0.68741137,0.08735242,-0.46217516,0.26891243,-0.42196469221796307
2021-05-29,0.2290266,0.77093023,4.3213066e-05,-0.54190356,0.22904822,-0.54186464207513
2021-05-30,0.3679483,0.6317377,0.00031399648,-0.2637894,0.3681053,-0.5714686342648098
2021-05-31,0.07754954,0.887378,0.035072487,-0.80982846,0.09508577,-0.5880384615489415
2021-06-01,0.04640631,0.7226706,0.230923,-0.67626435,0.16186783,-0.561025253364018
2021-06-02,0.23262094,0.675188,0.09219109,-0.44256705,0.27871647,-0.5240433045795986
2021-06-03,0.18561153,0.81425977,0.00012867988,-0.6286482,0.18567589,-0.5464537399155753
2021-06-04,0.11303953,0.6552561,0.2317044,-0.54221654,0.22889173,-0.5578882225922176
2021-06-05,0.3783277,0.62109,0.0005823093,-0.24276228,0.37861887,-0.5151537550347192
2021-06-06,0.47212404,0.52776563,0.00011030458,-0.055641543,0.47217923,-0.4854183489722865
2021-06-07,0.36750224,0.6265498,0.005947959,-0.25904757,0.37047622,-0.4067353643476963
2021-06-08,0.23739357,0.46948546,0.29312098,-0.2320919,0.38395405,-0.343282158353499
2021-06-09,0.10433681,0.7525017,0.1431614,-0.648165,0.1759175,-0.3726532922259399
2021-06-10,0.023961186,0.7042372,0.27180156,-0.68027604,0.15986198,-0.3800286943359034
2021-06-11,0.19159411,0.44605213,0.36235377,-0.25445804,0.37277097,-0.3389203372810568
2021-06-12,0.30245796,0.6961651,0.0013769699,-0.39370713,0.30314642,-0.36048388640795437
2021-06-13,0.12486803,0.87432075,0.0008112523,-0.74945265,0.12527367,-0.45959975889750887
2021-06-14,0.4492509,0.5496047,0.001144345,-0.10035378,0.4498231,-0.4369292174066816
2021-06-15,0.25549662,0.64494836,0.09955498,-0.38945177,0.30527413,-0.45940919859068735
2021-06-16,0.15959488,0.6249953,0.21540983,-0.46540043,0.26729977,-0.4332999757358006
2021-06-17,0.12418948,0.76415116,0.11165938,-0.63996166,0.18001917,-0.42754077911376953
2021-06-18,0.14386182,0.66719913,0.18893906,-0.5233373,0.23833135,-0.46595210262707304
2021-06-19,0.5108931,0.31974697,0.16935992,0.19114614,0.59557307,-0.382401636668614
2021-06-20,0.1791752,0.81891316,0.0019116473,-0.63973796,0.18013102,-0.3667281099728176
2021-06-21,0.08315112,0.6891661,0.2276827,-0.606015,0.19699249,-0.4389654312814985
2021-06-22,0.06588188,0.5588716,0.37524647,-0.49298975,0.2535051,-0.45375657081604004
2021-06-23,0.2941501,0.64645153,0.059398312,-0.35230145,0.32384926,-0.43759957381657194
2021-06-24,0.29710186,0.68926054,0.013637613,-0.39215872,0.30392063,-0.40219915338924955
2021-06-25,0.27128047,0.45050824,0.2782113,-0.1792278,0.4103861,-0.3530406526156834
2021-06-26,0.1726094,0.6606588,0.16673183,-0.48804936,0.2559753,-0.4500685802527836
2021-06-27,0.16851175,0.8280365,0.0034518016,-0.65952474,0.17023763,-0.4528952624116625
2021-06-28,0.12834188,0.610554,0.26110417,-0.4822121,0.25889397,-0.4352091295378549
2021-06-29,0.06937199,0.6549033,0.27572477,-0.5855313,0.20723435,-0.4484293503420694
2021-06-30,0.10044499,0.5230453,0.37650973,-0.42260033,0.28869984,-0.4584720475333078
2021-07-01,0.23541299,0.6734431,0.0911439,-0.43803012,0.28098494,-0.46502510564667837
2021-07-02,0.14582731,0.6187975,0.23537523,-0.47297013,0.26351494,-0.5069882954869952
2021-07-03,0.0025015224,0.6642178,0.33328062,-0.6617163,0.16914186,-0.531797856092453
2021-07-04,0.41624263,0.5740852,0.009672198,-0.15784253,0.42107874,-0.4601289693798338
2021-07-05,0.30029747,0.6799702,0.019732306,-0.37967277,0.31016362,-0.44548049356256214
2021-07-06,0.059098378,0.55730313,0.38359848,-0.49820477,0.25089762,-0.43300527547086987
2021-07-07,0.13924678,0.629194,0.23155914,-0.4899473,0.25502634,-0.4426262698003224
2021-07-08,0.12584695,0.54125786,0.3328952,-0.41541094,0.29229453,-0.43939495725291117
2021-07-09,0.15038297,0.69072753,0.15888952,-0.54034454,0.22982773,-0.44901987271649496
2021-07-10,0.16760178,0.8323436,5.467724e-05,-0.66474175,0.16762912,-0.4494520830256598
2021-07-11,0.106562436,0.65998596,0.23345162,-0.55342346,0.22328827,-0.5059636448110852
2021-07-12,0.108920485,0.46470335,0.42637616,-0.35578287,0.32210857,-0.5025508020605359
2021-07-13,0.17921951,0.63890165,0.18187886,-0.4596821,0.27015895,-0.49704756481306894
2021-07-14,0.2787173,0.6600711,0.061211593,-0.3813538,0.3093231,-0.48153420857020784
2021-07-15,0.05566677,0.9410305,0.0033027532,-0.88536376,0.05731812,-0.5486703259604317
2021-07-16,0.12528482,0.6229567,0.2517585,-0.49767187,0.25116408,-0.5425742311137063
2021-07-17,0.24746925,0.7513675,0.0011632949,-0.5038982,0.2480509,-0.5195965809481484
2021-07-18,0.2001806,0.7921778,0.007641534,-0.59199727,0.20400137,-0.5251071240220752
2021-07-19,0.3213216,0.476923,0.20175542,-0.1556014,0.4221993,-0.4965097712618964
2021-07-20,0.13038981,0.5359036,0.3337066,-0.40551376,0.29724312,-0.4887714364698955
2021-07-21,0.17663401,0.59969527,0.22367069,-0.42306125,0.28846937,-0.49472964448588236
2021-07-22,0.33055633,0.50600404,0.16343962,-0.17544773,0.41227615,-0.3933130694287164
2021-07-23,0.2150121,0.6865953,0.09839256,-0.47158328,0.26420838,-0.3895861272300993
2021-07-24,0.14274196,0.8568627,0.00039530973,-0.7141207,0.14293966,-0.41961791047028135
2021-07-25,0.63178676,0.35921964,0.0089936135,0.27256718,0.6362836,-0.29610870352813173
2021-07-26,0.18536502,0.5418553,0.27277967,-0.35649025,0.32175487,-0.32480711170605253
2021-07-27,0.17640924,0.5735024,0.2500883,-0.3970932,0.3014534,-0.3236041750226702
2021-07-28,0.23491108,0.5659973,0.19909158,-0.33108622,0.3344569,-0.3104648845536368
2021-07-29,0.24378154,0.6242511,0.13196729,-0.38046965,0.30976516,-0.33975372995649067
2021-07-30,0.019232497,0.78029853,0.20046899,-0.761066,0.11946699,-0.38110840746334623
2021-07-31,0.18668617,0.8092151,0.004098738,-0.622529,0.18873551,-0.36802387663296293
2021-08-01,0.17444788,0.78507835,0.040473778,-0.61063045,0.19468477,-0.49419496740613666
2021-08-02,0.004133577,0.69539076,0.30047566,-0.6912571,0.15437144,-0.5420188052313668
2021-08-03,0.2025863,0.7209034,0.07651026,-0.5183171,0.24084145,-0.5593365047659192
2021-08-04,0.20252687,0.5684535,0.22901964,-0.3659266,0.3170367,-0.5643137012209211
2021-08-05,0.03029934,0.7480435,0.2216572,-0.7177441,0.14112794,-0.612495767218726
2021-08-06,0.04025392,0.5627129,0.3970332,-0.522459,0.23877051,-0.5784090459346771
2021-08-07,0.017823443,0.76198125,0.22019531,-0.7441578,0.1279211,-0.5957845917769841
2021-08-08,0.14356594,0.6897652,0.16666888,-0.54619926,0.22690037,-0.5865801359925952
2021-08-09,0.22646749,0.648479,0.12505351,-0.4220115,0.28899425,-0.5481164753437042
2021-08-10,0.13025275,0.8306764,0.039070927,-0.7004236,0.1497882,-0.5741316889013562
2021-08-11,0.13942662,0.7366637,0.12390963,-0.5972371,0.20138144,-0.6071760484150478
2021-08-12,0.31912997,0.53372616,0.14714389,-0.21459621,0.3927019,-0.5352977769715446
2021-08-13,0.15859863,0.44368714,0.3977142,-0.28508848,0.35745576,-0.5013877068247113
2021-08-14,0.1675122,0.49914762,0.33334017,-0.33163545,0.33418226,-0.44245594314166475
2021-08-15,0.53747386,0.45872292,0.0038031933,0.07875097,0.5393755,-0.35317733883857727
2021-08-16,0.18402556,0.4745809,0.3413935,-0.29055536,0.35472232,-0.3343978907380785
2021-08-17,0.14496803,0.571729,0.28330296,-0.426761,0.28661948,-0.2953032340322222
2021-08-18,0.13992971,0.562255,0.29781526,-0.42232525,0.28883737,-0.27031582593917847
2021-08-19,0.32760546,0.66496086,0.0074336454,-0.3373554,0.3313223,-0.28785285353660583
2021-08-20,0.1350073,0.86459,0.00040270548,-0.72958267,0.13520867,-0.3513520232268742
2021-08-21,0.4461138,0.5523493,0.0015369204,-0.106235504,0.44688225,-0.3191520316260202
2021-08-22,0.37924263,0.6204662,0.00029122247,-0.24122351,0.37938824,-0.3648626719202314
2021-08-23,0.14884187,0.62906677,0.22209138,-0.48022488,0.25988758,-0.39195831758635385
2021-08-24,0.15917698,0.7298013,0.111021794,-0.57062423,0.21468788,-0.41251020772116526
2021-08-25,0.0926949,0.6174739,0.2898312,-0.524779,0.23761049,-0.4271464603287833
2021-08-26,0.16829328,0.8152976,0.016409071,-0.64700437,0.17649782,-0.47138202616146635
2021-08-27,0.36651558,0.4406766,0.19280781,-0.07416105,0.46291947,-0.37775036692619324
2021-08-28,0.12523167,0.8745387,0.00022957528,-0.74930704,0.12534648,-0.4696177286761148
2021-08-29,0.1397259,0.8599661,0.0003080458,-0.7202402,0.13987991,-0.5380486803395408
2021-08-30,0.003744549,0.89918023,0.097075246,-0.89543563,0.052282184,-0.597364502293723
2021-08-31,0.0017219164,0.87878454,0.11949354,-0.87706256,0.06146872,-0.6411414061273847
2021-09-01,0.22207274,0.70241004,0.07551724,-0.4803373,0.25983137,-0.6347925875868116
2021-09-02,0.3809696,0.6173444,0.0016860099,-0.23637477,0.38181263,-0.5761312161173139
2021-09-03,0.084201746,0.65376705,0.2620312,-0.5695653,0.21521735,-0.6469032508986337
2021-09-04,0.1898074,0.8092041,0.0009884711,-0.61939675,0.19030163,-0.6283446380070278
2021-09-05,0.2701506,0.5631323,0.16671711,-0.29298168,0.35350916,-0.567307710647583
2021-09-06,0.26131964,0.73612654,0.0025537813,-0.4748069,0.26259655,-0.50721789257867
2021-09-07,0.11245719,0.77580327,0.11173957,-0.66334605,0.16832697,-0.47668696301324026
2021-09-08,0.091134384,0.8179493,0.09091635,-0.72681487,0.13659257,-0.511898045028959
2021-09-09,0.25076202,0.7464252,0.0028127294,-0.49566317,0.25216842,-0.5489392450877598
2021-09-10,0.3490057,0.64943945,0.0015547759,-0.3004338,0.3497831,-0.5104918905666896
2021-09-11,0.2823096,0.7133393,0.004351031,-0.43102977,0.2844851,-0.48358232208660673
2021-09-12,0.20147064,0.5958429,0.20268652,-0.39437222,0.3028139,-0.49806668502943857
2021-09-13,0.12915006,0.72765094,0.14319901,-0.5985009,0.20074955,-0.5157372568334851
2021-09-14,0.10874974,0.67327726,0.21797304,-0.5645275,0.21773624,-0.5016203224658966
2021-09-15,0.08458885,0.9137,0.001711172,-0.8291111,0.08544445,-0.5162340700626373
2021-09-16,0.54827434,0.42806622,0.023659486,0.12020809,0.5601041,-0.42825246176549364
2021-09-17,0.16130592,0.75447804,0.0842161,-0.5931721,0.20341396,-0.47007221302815844
2021-09-18,0.33227095,0.66735274,0.0003763193,-0.33508185,0.3324591,-0.45636536713157383
2021-09-19,0.042127516,0.7920565,0.16581605,-0.74992895,0.12503552,-0.5071591851966721
2021-09-20,0.30641636,0.57468575,0.11889784,-0.26826936,0.36586532,-0.4599832498601505
2021-09-21,0.3537931,0.54568654,0.10052035,-0.19189343,0.40405327,-0.40674980942692074
2021-09-22,0.16709955,0.67879343,0.15410699,-0.5116939,0.24415305,-0.3614044945154871
2021-09-23,0.122588195,0.7769165,0.10049532,-0.6543283,0.17283586,-0.4720525486128671
2021-09-24,0.2507042,0.5600925,0.1892033,-0.3093883,0.34530586,-0.4315120109489986
2021-09-25,0.003123073,0.5948893,0.40198764,-0.5917662,0.20411691,-0.4681812013898577
2021-09-26,0.18240687,0.45889217,0.358701,-0.27648526,0.36175737,-0.4005463889666966
2021-09-27,0.074368216,0.619428,0.3062038,-0.5450598,0.2274701,-0.44008788040706087
2021-09-28,0.0857222,0.68665373,0.22762412,-0.6009315,0.19953424,-0.4985218942165375
2021-09-29,0.16092804,0.63883334,0.20023862,-0.4779053,0.26104736,-0.49369495255606516
2021-09-30,0.10434698,0.8338733,0.06177973,-0.7295263,0.13523686,-0.5044375232287815
2021-10-01,0.25000966,0.5936826,0.1563078,-0.3436729,0.32816356,-0.509335322039468
2021-10-02,0.37468052,0.4254396,0.19987988,-0.050759126,0.47462043,-0.43204860016703606
2021-10-03,0.1720729,0.66023165,0.16769546,-0.4881587,0.25592065,-0.46228766281689915
2021-10-04,0.2878922,0.4955998,0.21650799,-0.20770764,0.39614618,-0.41409449758274214
2021-10-05,0.0072658285,0.9898311,0.0029030433,-0.98256534,0.008717328,-0.46861361446125166
2021-10-06,0.2939371,0.66868204,0.037380878,-0.374745,0.3126275,-0.45387642990265575
2021-10-07,0.08521957,0.73502576,0.17975466,-0.6498062,0.1750969,-0.44248784705996513
2021-10-08,0.19771442,0.8021601,0.00012544448,-0.6044457,0.19777715,-0.4797411034149783
2021-10-09,0.16675423,0.694453,0.13879278,-0.5276988,0.2361506,-0.5478753447532654
2021-10-10,0.22250359,0.7773811,0.00011530251,-0.5548775,0.22256124,-0.5574066042900085
2021-10-11,0.08770957,0.8195204,0.09277001,-0.7318108,0.1340946,-0.6322784849575588
2021-10-12,0.11710044,0.7701945,0.112705074,-0.65309405,0.17345297,-0.5852111577987671
2021-10-13,0.08324498,0.75046307,0.16629192,-0.6672181,0.16639096,-0.6269930260522025
2021-10-14,0.020873342,0.82373565,0.15539098,-0.8028623,0.09856886,-0.6488581810678754
2021-10-15,0.0014105993,0.98366153,0.014927869,-0.9822509,0.008874536,-0.7028303572109768
2021-10-16,0.2858612,0.64752,0.0666188,-0.3616588,0.3191706,-0.6791103567395892
2021-10-17,0.18145269,0.70098186,0.11756543,-0.51952916,0.24023542,-0.6740605916295733
2021-10-18,0.031605553,0.59772396,0.37067047,-0.5661184,0.21694079,-0.6503902503422329
2021-10-19,0.19975038,0.49930373,0.3009459,-0.29955333,0.35022333,-0.5998844334057399
2021-10-20,0.011801869,0.9111674,0.07703078,-0.8993655,0.050317258,-0.6330483470644269
2021-10-21,0.2472675,0.46754757,0.2851849,-0.22028007,0.38985997,-0.5498223155736923
2021-10-22,0.052767485,0.8565156,0.0907169,-0.80374813,0.098125935,-0.5243219158479145
2021-10-23,0.3369726,0.5012534,0.161774,-0.16428079,0.4178596,-0.496125055210931
2021-10-24,0.00022614497,0.9953966,0.0043772985,-0.9951704,0.0024147928,-0.564073805298124
2021-10-25,0.0022915015,0.76899284,0.22871564,-0.76670134,0.11664933,-0.5927285083702633
2021-10-26,0.15746647,0.8369287,0.0056047803,-0.67946225,0.16026887,-0.647001211132322
2021-10-27,0.24332052,0.67909837,0.077581115,-0.43577787,0.28211105,-0.5807744094303676
2021-10-28,0.13406903,0.7749768,0.09095419,-0.64090776,0.17954612,-0.640864080616406
2021-10-29,0.19856279,0.79581845,0.005618774,-0.59725565,0.20137218,-0.6113651543855667
2021-10-30,0.20390503,0.6306104,0.16548459,-0.4267054,0.28664732,-0.6488543834005084
2021-10-31,0.16855718,0.66461295,0.16682987,-0.49605572,0.25197214,-0.5775522845132011
2021-11-01,0.013127112,0.7711176,0.21575527,-0.7579905,0.12100476,-0.576307875769479
2021-11-02,0.069710605,0.72399896,0.20629041,-0.6542884,0.1728558,-0.5727116124970573
2021-11-03,0.29747456,0.56641674,0.13610864,-0.26894218,0.3655289,-0.5488779417106083
2021-11-04,0.099478714,0.63088995,0.26963133,-0.53141123,0.23429438,-0.5332355797290802
2021-11-05,0.0017883803,0.90097713,0.09723444,-0.8991888,0.05040559,-0.5763688896383558
2021-11-06,0.15755609,0.6546548,0.18778907,-0.49709874,0.25145063,-0.5864250830241612
2021-11-07,0.16359042,0.82247657,0.013933017,-0.65888613,0.17055693,-0.6096865705081395
2021-11-08,0.08961445,0.66032875,0.25005677,-0.5707143,0.21464285,-0.5829328298568726
2021-11-09,0.18564196,0.6523823,0.16197574,-0.46674037,0.26662982,-0.5561402525220599
2021-11-10,0.14295898,0.7043273,0.1527137,-0.56136835,0.21931583,-0.5979154195104327
2021-11-11,0.17167974,0.8280882,0.00023201335,-0.65640855,0.17179573,-0.615772179194859
2021-11-12,0.09365384,0.5562666,0.35007957,-0.46261275,0.26869363,-0.5534041694232396
2021-11-13,0.3348843,0.66436696,0.0007488208,-0.32948267,0.33525866,-0.5294590166636876
2021-11-14,0.33257118,0.66723317,0.00019564743,-0.33466205,0.33266896,-0.48314129029001507
2021-11-15,0.3704299,0.6288091,0.00076095597,-0.2583792,0.3708104,-0.4385219897542681
2021-11-16,0.23747636,0.7600894,0.0024342325,-0.52261305,0.23869348,-0.44650380100522724
2021-11-17,0.00020456368,0.59313524,0.4066602,-0.5929306,0.20353469,-0.45101269653865267
2021-11-18,0.09886199,0.8065873,0.09455071,-0.7077253,0.14613736,-0.4583436591284616
2021-11-19,0.31484476,0.5409089,0.14424638,-0.22606407,0.38696796,-0.4245509909732001
2021-11-20,0.17966942,0.819921,0.0004095344,-0.64025164,0.17987418,-0.4689465569598334
2021-11-21,0.13624142,0.8635786,0.00017994702,-0.7273372,0.13633141,-0.525043004325458
2021-11-22,0.13305104,0.69941574,0.16753322,-0.5663647,0.21681765,-0.5690409349543708
2021-11-23,0.19569956,0.7327825,0.07151797,-0.5370829,0.23145854,-0.5711080580949783
2021-11-24,0.27754128,0.63040346,0.09205529,-0.35286215,0.32356894,-0.5368125630276543
2021-11-25,0.14099103,0.83827746,0.020731576,-0.69728637,0.15135682,-0.5353212888751712
2021-11-26,0.6973215,0.29201102,0.010667524,0.40531045,0.7026552,-0.4451249284403665
2021-11-27,0.17594837,0.8233331,0.0007185364,-0.64738476,0.17630762,-0.44614394647734507
2021-11-28,0.0070936214,0.9926925,0.00021385778,-0.98559886,0.007200569,-0.4830384722777775
2021-11-29,0.15110952,0.619532,0.22935845,-0.46842253,0.26578873,-0.46904673320906504
2021-11-30,0.17797917,0.696947,0.12507379,-0.51896787,0.24051607,-0.46645886983190266
2021-12-01,0.12083081,0.68524617,0.193923,-0.5644154,0.2177923,-0.4966807620865958
2021-12-02,0.23324439,0.5638627,0.20289291,-0.3306183,0.33469087,-0.4442996084690094
2021-12-03,0.13604416,0.75586,0.108095884,-0.61981577,0.19009212,-0.5907462111541203
2021-12-04,0.33647615,0.6630888,0.00043505323,-0.32661265,0.33669367,-0.544921623808997
2021-12-05,0.33661494,0.636581,0.026804082,-0.29996607,0.35001695,-0.4469740816525051
2021-12-06,0.057770282,0.79041743,0.15181231,-0.7326471,0.13367644,-0.4847204514912197
2021-12-07,0.26311454,0.3708269,0.36605853,-0.10771235,0.44614384,-0.42596966347524096
2021-12-08,0.06462157,0.8788997,0.05647878,-0.81427807,0.09286097,-0.46166433074644636
2021-12-09,0.1873018,0.6115223,0.20117588,-0.4242205,0.28788975,-0.4750360750726291
2021-12-10,0.16049871,0.47169545,0.36780584,-0.31119677,0.3444016,-0.43094764756304876
2021-12-11,0.19169854,0.8079777,0.0003238335,-0.6162791,0.19186044,-0.47232857240097864
2021-12-12,0.58592045,0.41406244,1.7059518e-05,0.17185798,0.585929,-0.40492513669388636
2021-12-13,0.11091563,0.5809371,0.30814728,-0.47002146,0.26498926,-0.36740718462637495
2021-12-14,0.25425318,0.6542854,0.09146141,-0.40003216,0.29998392,-0.40916715775217327
2021-12-15,0.13628499,0.63803583,0.22567919,-0.5017508,0.24912459,-0.36452040927750723
2021-12-16,0.10342573,0.799477,0.09709727,-0.69605124,0.15197438,-0.4033533717904772
2021-12-17,0.37248045,0.37744576,0.25007382,-0.0049653053,0.49751735,-0.35960601908820017
2021-12-18,0.36174333,0.63820153,5.5127573e-05,-0.27645823,0.36177087,-0.31106017742838177
2021-12-19,0.17883903,0.8211045,5.6453002e-05,-0.6422655,0.17886725,-0.427363531930106
2021-12-20,0.08184821,0.7923711,0.12578069,-0.7105229,0.14473855,-0.4617208795888083
2021-12-21,0.12501436,0.6269058,0.24807984,-0.50189143,0.24905428,-0.4762722040925707
2021-12-22,0.3471386,0.44537768,0.2074837,-0.09823908,0.45088047,-0.4186276687043054
2021-12-23,0.23038556,0.5296827,0.23993175,-0.29929712,0.35035145,-0.3619485093014581
2021-12-24,0.25501472,0.6666761,0.07830917,-0.41166142,0.2941693,-0.42004795372486115
2021-12-25,0.17365806,0.8263311,1.0851399e-05,-0.652673,0.1736635,-0.47379292121955324
2021-12-26,0.28215992,0.5176513,0.20018873,-0.2354914,0.3822543,-0.41568233498505186
2021-12-27,0.09187333,0.80661345,0.10151327,-0.7147401,0.14262995,-0.4162847931895937
2021-12-28,0.08495801,0.76532847,0.14971349,-0.68037045,0.15981477,-0.4417817954506193
2021-12-29,0.22096486,0.50089544,0.2781397,-0.27993053,0.36003473,-0.46773771728788105
2021-12-30,0.09989271,0.58480823,0.31529906,-0.48491552,0.25754225,-0.49425463165555683
2021-12-31,0.211767,0.564714,0.22351895,-0.35294703,0.3235265,-0.48586686168398174
2022-01-01,0.13326257,0.86646,0.00027741972,-0.73319745,0.13340127,-0.49737035376685007
2022-01-02,0.3865699,0.6133544,7.5762466e-05,-0.22678447,0.38660777,-0.4961265070097787
2022-01-03,0.14970392,0.5479738,0.30232227,-0.39826992,0.30086505,-0.45091648186956135
2022-01-04,0.16100304,0.6250009,0.21399605,-0.46399784,0.26800108,-0.4200061091354915
2022-01-05,0.075481564,0.73724425,0.18727417,-0.6617627,0.16911864,-0.4745535637651171
2022-01-06,0.13394019,0.76598823,0.10007155,-0.632048,0.183976,-0.4955724903515407
2022-01-07,0.2799626,0.7198076,0.00022978037,-0.43984503,0.2800775,-0.507986490215574
2022-01-08,0.18254307,0.8170336,0.0004233295,-0.63449055,0.18275473,-0.49388550434793743
2022-01-09,0.001146652,0.7905196,0.2083338,-0.7893729,0.10531354,-0.5742552833897727
2022-01-10,0.2096481,0.5133572,0.27699468,-0.3037091,0.34814546,-0.5607465931347438
2022-01-11,0.36352462,0.6360932,0.00038219447,-0.27256858,0.3637157,-0.5333995563643319
2022-01-12,0.07719243,0.7692765,0.15353115,-0.692084,0.153958,-0.5377311706542969
2022-01-13,0.11087694,0.52561605,0.36350703,-0.4147391,0.29263043,-0.5066870408398765
2022-01-14,0.10827338,0.7658319,0.12589478,-0.6575585,0.17122075,-0.5377889658723559
2022-01-15,0.006928307,0.99298286,8.878585e-05,-0.9860546,0.0069727004,-0.5880124015467507
2022-01-16,0.024897115,0.97325975,0.0018431492,-0.9483626,0.025818706,-0.610725211245673
2022-01-17,0.24660924,0.744967,0.008423743,-0.49835777,0.2508211,-0.6385321659701211
2022-01-18,0.13809073,0.6228322,0.23907705,-0.4847415,0.25762925,-0.6688425838947296
2022-01-19,0.26113296,0.48787546,0.25099158,-0.2267425,0.38662875,-0.6023652255535126
2022-01-20,0.19258183,0.75925636,0.048161823,-0.56667453,0.21666273,-0.6240702867507935
2022-01-21,0.06159958,0.7850326,0.15336782,-0.723433,0.13828349,-0.633480932031359
2022-01-22,0.4049793,0.5926569,0.0023637703,-0.18767764,0.4061612,-0.5194270802395684
2022-01-23,0.4734751,0.52640563,0.00011926888,-0.05293052,0.47353473,-0.3915082131113325
2022-01-24,0.22601508,0.5866878,0.18729714,-0.36067274,0.31966364,-0.3718389230115073
2022-01-25,0.25998786,0.6198064,0.12020568,-0.3598186,0.3200907,-0.35399279424122404
2022-01-26,0.16692936,0.67666686,0.15640382,-0.5097375,0.24513125,-0.3944206493241446
2022-01-27,0.24516658,0.6516449,0.1031885,-0.40647832,0.29676086,-0.37153547576495577
2022-01-28,0.20138372,0.7928042,0.005812121,-0.5914204,0.2042898,-0.3526765320982252
2022-01-29,0.45534125,0.5439023,0.00075656024,-0.08856101,0.4557195,-0.33851701446941923
2022-01-30,0.1664658,0.6097751,0.2237591,-0.4433093,0.27834535,-0.3942854127713612
2022-01-31,0.1274515,0.69464564,0.17790285,-0.5671942,0.21640289,-0.4237884815250124
2022-02-01,0.20134972,0.5501814,0.24846886,-0.34883168,0.32558417,-0.4222189209290913
