date,bullish,bearish,neutral,sentiment_index,sentiment_scaled,sentiment_smoothed_7d,sentiment_smoothed_30d
2013-02-11,2.0641399e-05,0.9999752,4.1719663e-06,-0.9999546,2.270937e-05,0.18695918151310512,0.18190634747346243
2013-02-12,0.0005842291,0.9993999,1.5884772e-05,-0.99881566,0.00059217215,0.1513810200350625,0.1682911644379298
2013-02-13,1.6756958e-05,0.99963844,0.00034482667,-0.9996217,0.00018915534,0.12734015924589975,0.158430548508962
2013-02-14,0.51373005,0.4862571,1.281776e-05,0.027472943,0.5137365,0.12454757945878166,0.1676626960436503
2013-02-15,0.20002937,0.7984726,0.0014980531,-0.5984432,0.2007784,0.15320850695882524,0.17435159385204316
2013-02-19,0.49999657,0.499992,1.1390032e-05,4.5597553e-06,0.50000226,0.17887107389313833,0.19097012877464295
2013-02-20,0.0001669244,0.71626836,0.28356472,-0.7161014,0.1419493,0.1938957827431815,0.195610906680425
2013-02-21,0.0010437116,0.998687,0.00026925004,-0.9976433,0.001178354,0.19406087483678544,0.18952195743719738
2013-02-22,0.5036186,0.49637255,8.818547e-06,0.0072460473,0.503623,0.26592242291995455,0.2063017725944519
2013-02-25,0.62996393,0.37001976,1.633258e-05,0.25994417,0.6299721,0.35589141505105154,0.21607154707113901
2013-02-26,0.0037060434,0.99571484,0.00057907216,-0.9920088,0.0039955974,0.2830712880407061,0.21358100374539693
2013-02-27,3.083495e-05,0.99996805,1.1262606e-06,-0.99993724,3.1381845e-05,0.2543931433132717,0.2042440156141917
2013-02-28,0.2500036,0.7499088,8.76014e-05,-0.4999052,0.2500474,0.21868530341557094,0.20329524079958597
2013-03-01,0.0016054484,0.85550696,0.14288755,-0.8539015,0.07304925,0.20884243931089128,0.19767427047093708
2013-03-04,0.33152884,0.6683962,7.5000906e-05,-0.33686733,0.33156633,0.2560407221317291,0.1894101619720459
2013-03-05,1.557092e-05,0.99998415,2.965697e-07,-0.9999686,1.5705824e-05,0.18409682171685354,0.18918445110321044
2013-03-06,3.2522612e-06,0.9964662,0.0035305247,-0.99646294,0.0017685294,0.09435345445360456,0.18505885998408
2013-03-07,0.0014850168,0.99843186,8.314263e-05,-0.9969469,0.0015265644,0.09400073545319694,0.17549044092496235
2013-03-08,0.08322711,0.859308,0.057464868,-0.7760809,0.11195955,0.10999047330447606,0.1682281404733658
2013-03-11,1.7568944e-05,0.99916327,0.0008191059,-0.9991457,0.0004271567,0.07433044058935982,0.1656462699174881
2013-03-12,0.0015077186,0.9983598,0.00013252809,-0.9968521,0.00157395,0.06411968384470258,0.1656954715649287
2013-03-13,0.0008189315,0.9991645,1.6582222e-05,-0.9983456,0.00082719326,0.016871235200337002,0.15816329022248585
2013-03-14,0.63825554,0.3617287,1.5757392e-05,0.27652684,0.6382634,0.10804947784968785,0.17943822741508483
2013-03-15,0.0012472649,0.99874264,1.0162728e-05,-0.99749535,0.0012523234,0.10797573413167681,0.17390132745107015
2013-03-18,0.0076023564,0.992297,0.00010062809,-0.98469466,0.00765267,0.10885089210101537,0.16583510637283325
2013-03-19,0.0008453972,0.70450646,0.29464814,-0.7036611,0.14816946,0.11402373654501778,0.16515824894110362
2013-03-20,0.075476065,0.9217481,0.002775761,-0.84627205,0.076863974,0.12494328192302159,0.14994422992070516
2013-03-21,7.313155e-06,0.7499933,0.24999936,-0.749986,0.125007,0.14257657527923584,0.15410606662432352
2013-03-22,0.14129266,0.8525112,0.0061961603,-0.7112186,0.1443907,0.16308564799172537,0.1482402801513672
2013-03-25,2.9917494e-05,0.99991804,5.2068277e-05,-0.9998881,5.593896e-05,0.07191315293312073,0.14701626698176065
2013-03-26,3.8497536e-05,0.99602604,0.0039355173,-0.99598753,0.0020062327,0.07202085426875524,0.1470823844273885
2013-03-28,0.22392823,0.3190986,0.4569732,-0.095170364,0.4524148,0.1355583029133933,0.16214313904444377
2013-04-01,0.00019757022,0.7500064,0.24979603,-0.7498088,0.1250956,0.1322620383330754,0.16630668739477794
2013-04-02,1.2418179e-05,0.49998757,0.5,-0.49997514,0.25001243,0.15699753165245056,0.15751588543256123
2013-04-03,0.0010376672,0.99264795,0.006314387,-0.9916103,0.0041948557,0.13973865338734218,0.15096310079097747
2013-04-04,0.00036857103,0.7495658,0.25006568,-0.7491972,0.12540141,0.1370258969920022,0.1384764055411021
2013-04-05,0.020253554,0.97968185,6.4583226e-05,-0.9594283,0.020285845,0.13991588354110718,0.1344209571679433
2013-04-08,0.3699315,0.628681,0.0013874866,-0.2587495,0.37062526,0.1925757442201887,0.1467358539501826
2013-04-09,0.0027874524,0.9969834,0.00022921043,-0.99419594,0.002902031,0.1283596328326634,0.1300451546907425
2013-04-10,2.6907184e-05,0.74997663,0.24999647,-0.74994975,0.12502512,0.128349563905171,0.11321358879407246
2013-04-11,0.45887318,0.5397059,0.0014209391,-0.08083269,0.45958364,0.15828830855233328,0.12839985688527425
2013-04-12,0.00086024695,0.9857478,0.013391936,-0.98488754,0.00755623,0.15876850485801697,0.12865068515141806
2013-04-15,0.47896218,0.52040917,0.0006286418,-0.041446984,0.4792765,0.20932209065982274,0.13629165589809417
2013-04-16,0.00026144655,0.9361386,0.06359999,-0.93587714,0.032061428,0.2110043168067932,0.13492539525032043
2013-04-17,0.24095583,0.7588086,0.000235493,-0.5178528,0.24107361,0.19249693836484635,0.13190897107124328
2013-04-18,0.500563,0.49753892,0.0018980552,0.0030241013,0.50151205,0.2637269411768232,0.14862551589806874
2013-04-19,0.19754387,0.60264707,0.19980907,-0.4051032,0.2974484,0.2883588373661041,0.1584815114736557
2013-04-22,0.00020307023,0.99977416,2.272788e-05,-0.9995711,0.00021445751,0.22273466842515127,0.15843777457873026
2013-04-23,0.23067723,0.64006716,0.12925555,-0.4093899,0.29530504,0.2638416418007442,0.16454929113388062
2013-04-24,0.29626548,0.36946228,0.33427224,-0.0731968,0.46340162,0.2615738000188555,0.17998177309830984
2013-04-25,0.043620083,0.8312767,0.12510319,-0.7876566,0.1061717,0.2721609813826425,0.18346836467583974
2013-04-26,0.00056598464,0.9989699,0.00046416212,-0.9984039,0.0007980466,0.2378359011241368,0.1834673931201299
2013-04-29,0.2020135,0.55382884,0.24415767,-0.35181534,0.32409233,0.2124902265412467,0.17299502392609914
2013-04-30,0.0006021733,0.50749147,0.49190634,-0.5068893,0.24655536,0.20521979246820723,0.18117179175217946
2013-05-01,0.25057247,0.74822795,0.001199596,-0.49765548,0.25117224,0.24107090490204947,0.18928911089897155
2013-05-02,6.198921e-05,0.50032383,0.49961418,-0.50026184,0.24986908,0.2345800527504512,0.19267909824848176
2013-05-03,0.04342405,0.011988815,0.94458705,0.031435236,0.5157176,0.24205376846449717,0.2073075532913208
2013-05-07,0.48213544,0.5027061,0.015158446,-0.020570666,0.48971468,0.296845623425075,0.21946447590986887
2013-05-08,0.018543728,0.98131776,0.00013858407,-0.96277404,0.01861298,0.29939061403274536,0.2152718851963679
2013-05-09,0.34409416,0.6521775,0.0037284046,-0.30808336,0.34595832,0.30251432742391315,0.22680196464061736
2013-05-10,0.00030287242,0.5397913,0.45990583,-0.53948843,0.23025578,0.30018581662859234,0.2344102829694748
2013-05-13,0.0009806637,0.48153785,0.5174815,-0.48055717,0.2597214,0.30140712431498934,0.22798716922601064
2013-05-14,0.20810933,0.6197847,0.17210597,-0.4116754,0.2941623,0.30773472785949707,0.2336227258046468
2013-05-15,1.52521825e-05,0.00024610845,0.99973863,-0.00023085627,0.49988458,0.30547286357198444,0.24195179740587872
2013-05-16,0.034736022,0.95744556,0.007818465,-0.9227095,0.038645238,0.24103437151227677,0.24310014347235362
2013-05-17,0.06784793,0.7997257,0.1324264,-0.7318778,0.1340611,0.25752695969172884,0.24338879982630413
2013-05-20,0.00022375997,0.9964246,0.0033516558,-0.99620086,0.0018995702,0.20837570939745223,0.24277592400709788
2013-05-21,0.0001606497,0.9998275,1.1798538e-05,-0.99966687,0.00016656518,0.17550582119396754,0.2304273009300232
2013-05-22,0.20591457,0.5447695,0.24931592,-0.33885497,0.33057252,0.1856274093900408,0.24134965042273204
2013-05-23,0.02564716,0.9742685,8.431483e-05,-0.94862133,0.025689334,0.14727412802832468,0.23803845743338267
2013-05-24,0.18138887,0.5721446,0.24646649,-0.39075577,0.3046221,0.11937949061393738,0.232873073220253
2013-05-28,0.004252602,0.7429776,0.25276977,-0.738725,0.1306375,0.13252124190330505,0.23697578211625417
2013-05-29,9.486696e-06,0.6686187,0.3313719,-0.6686092,0.1656954,0.13704042775290354,0.2265230784813563
2013-05-30,0.020182295,0.97978306,3.4588076e-05,-0.95960075,0.020199627,0.13965472153254918,0.22612768510977427
2013-05-31,0.5000273,0.49997202,6.475062e-07,5.5283308e-05,0.50002766,0.21106344887188502,0.23475948671499888
2013-06-04,0.000716805,0.8973017,0.10198154,-0.89658487,0.051707566,0.17122559888022287,0.21976600388685863
2013-06-05,0.25169846,0.68595964,0.062341876,-0.43426117,0.2828694,0.2079656081540244,0.2192800372838974
2013-06-06,0.04354596,0.9061219,0.05033217,-0.86257595,0.068712026,0.174264167036329,0.22156328956286112
2013-06-07,0.0014729048,0.9984024,0.00012474923,-0.9969295,0.0015352368,0.15582098705427988,0.21177096267541248
2013-06-10,0.0012726091,0.9986419,8.549187e-05,-0.9973693,0.0013153553,0.13233812366213119,0.19636808733145397
2013-06-11,0.22557758,0.33803567,0.4363867,-0.112458095,0.44377095,0.19284831200327193,0.20762139558792114
2013-06-12,0.0015551443,0.6650947,0.33335015,-0.6635395,0.16823024,0.1454486804349082,0.21320246855417888
2013-06-13,0.00039648407,0.999593,1.0494626e-05,-0.9991965,0.0004017353,0.13811927608081273,0.20241278211275737
2013-06-14,0.0006384002,0.99935734,4.243343e-06,-0.9987189,0.0006405413,0.0978008678981236,0.19421562155087788
2013-06-17,0.000115931885,0.9998778,6.2534564e-06,-0.9997619,0.00011906028,0.08800187281199864,0.1858471820751826
2013-06-18,2.555882e-06,0.66666037,0.33333704,-0.6666578,0.1666711,0.11159271001815796,0.1830739160378774
2013-06-19,2.173346e-05,0.99996406,1.421689e-05,-0.9999423,2.8848648e-05,0.11140892335346766,0.16588429013888042
2013-06-20,0.00076255575,0.99919534,4.206666e-05,-0.99843276,0.00078362226,0.04812502009528024,0.14958658814430237
2013-06-21,0.06393666,0.9259281,0.010135265,-0.86199147,0.06900427,0.03394988179206848,0.15126629769802094
2013-06-24,0.00046475886,0.98441666,0.015118658,-0.9839519,0.008024037,0.03503878201757159,0.14000182151794432
2013-06-25,0.00033315262,0.49966723,0.49999958,-0.49933407,0.25033295,0.07070912633623395,0.14067106048266093
2013-06-26,3.898115e-05,0.7574351,0.2425259,-0.7573961,0.12130195,0.0880209675856999,0.1360570788383484
2013-06-27,0.00022816738,0.9992585,0.00051330606,-0.99903035,0.00048482418,0.06428007142884391,0.12626782953739166
2013-06-28,0.0050492664,0.99213344,0.002817263,-0.98708415,0.006457925,0.06519851088523865,0.10982027451197306
2013-07-01,0.9999727,2.3141101e-05,4.2246934e-06,0.9999496,0.9999748,0.20794010588100978,0.14186459283034006
2013-07-02,0.00016266183,0.9998186,1.8698414e-05,-0.99965596,0.000172019,0.19810692753110612,0.13740162352720897
2013-07-03,0.016524889,0.983225,0.00025016052,-0.9667001,0.016649961,0.19933920247214182,0.1378933032353719
2013-07-05,0.0007531642,0.9985467,0.0007000851,-0.99779356,0.0011032224,0.1637349554470607,0.137924525141716
2013-07-08,2.8916797e-06,0.999997,6.154342e-08,-0.9999941,2.95043e-06,0.14640652707644872,0.12690553963184356
2013-07-09,0.053535014,0.9455734,0.0008915475,-0.89203835,0.053980827,0.1540488132408687,0.1278485894203186
2013-07-10,0.050290905,0.94175005,0.007959044,-0.89145917,0.054270416,0.16087916919163295,0.11950353284676869
2013-07-12,0.0013640288,0.9986326,3.335434e-06,-0.99726856,0.0013657212,0.01822073119027274,0.11519447366396586
2013-07-15,0.50010365,0.47195902,0.027937312,0.028144628,0.5140723,0.09163505690438407,0.12680703699588775
2013-07-16,0.17783244,0.7868316,0.035335924,-0.6089992,0.1955004,0.11718512007168361,0.13265039622783661
2013-07-17,0.15666169,0.47218627,0.37115198,-0.31552458,0.3422377,0.16591861844062805,0.12739073137442272
2013-07-18,0.0011357665,0.49885878,0.5000055,-0.497723,0.2511385,0.20179512671061925,0.13403842945893604
2013-07-19,0.00025511792,0.9997264,1.8508314e-05,-0.9994713,0.0002643466,0.19412134374891007,0.12461826105912527
2013-07-22,2.757461e-05,9.779019e-06,0.9999626,1.7795592e-05,0.5000089,0.2577982672623226,0.13899482289950052
2013-07-23,5.699508e-07,0.4999997,0.49999976,-0.49999914,0.25000042,0.2933175095490047,0.14727699557940166
2013-07-24,0.01655907,0.54664326,0.43679768,-0.5300842,0.2349579,0.2534440244947161,0.1550650805234909
2013-07-26,0.08622776,0.6636293,0.25014293,-0.5774015,0.21129924,0.25570100120135714,0.14731602370738983
2013-07-29,0.004622694,0.99511665,0.0002606643,-0.99049395,0.0047530234,0.2074889029775347,0.14186678330103555
2013-07-30,0.002825992,0.99594057,0.0012334076,-0.9931146,0.0034427047,0.17210378817149571,0.14196814894676207
2013-07-31,0.98459196,0.00414224,0.01126577,0.98044974,0.99022484,0.31352671555110384,0.174954292178154
2013-08-01,1.5284864e-05,0.6659419,0.33404282,-0.66592664,0.16703668,0.26595925859042574,0.18051821291446685
2013-08-05,0.01695388,0.98303056,1.560731e-05,-0.9660767,0.016961664,0.23266800812312535,0.17552789847056072
2013-08-06,0.019463144,0.9531357,0.02740115,-0.9336726,0.033163697,0.20384026425225393,0.17663239339987438
2013-08-07,0.0027289013,0.95323676,0.0440343,-0.9505079,0.02474606,0.1771898099354335,0.17743114133675894
2013-08-08,0.265505,0.38144353,0.35305148,-0.115938544,0.44203073,0.23965805343219213,0.18986535668373108
2013-08-09,6.422095e-05,0.99993294,2.8000625e-06,-0.99986875,6.5624714e-05,0.2391756134373801,0.18960007627805073
2013-08-12,0.2000064,0.7878156,0.012178058,-0.5878092,0.2060954,0.12715712189674377,0.18812549114227295
2013-08-13,0.0001709288,0.9995389,0.00029013224,-0.99936795,0.00031602383,0.10333988496235438,0.18409262696901957
2013-08-14,0.00011752121,0.999882,4.976578e-07,-0.99976444,0.00011777878,0.10093361565044948,0.18408039212226868
2013-08-15,0.33337167,0.66657776,5.057956e-05,-0.3332061,0.33339697,0.14382408346448625,0.19497836033503216
2013-08-16,0.1406775,0.5739322,0.28539035,-0.43325466,0.28337267,0.18077074204172408,0.17109162310759227
2013-08-19,0.33287057,0.6669565,0.00017297121,-0.3340859,0.33295703,0.16518878511020116,0.18218445678551992
2013-08-20,0.00012819131,0.9998511,2.0684107e-05,-0.9997229,0.000138551,0.16519920315061296,0.18163407643636068
2013-08-21,4.86252e-06,0.9999911,3.996061e-06,-0.99998623,6.8843365e-06,0.1357579869883401,0.18159753183523814
2013-08-22,0.014214038,0.9821491,0.003636811,-0.9679351,0.016032457,0.13800319177763803,0.1821318487326304
2013-08-23,0.500145,0.49985436,6.09702e-07,0.00029066205,0.5001453,0.20943569711276463,0.1970039983590444
2013-08-26,0.5552413,0.42730668,0.017452087,0.1279346,0.5639673,0.24237431372914994,0.21399389406045277
2013-08-27,0.49968234,0.50029445,2.3230123e-05,-0.0006121099,0.49969393,0.27327735083443777,0.23060483435789744
2013-08-28,0.25415826,0.6049636,0.14087816,-0.35080534,0.32459733,0.27208310791424345,0.22428900202115376
2013-08-29,0.0070180697,0.73925865,0.25372335,-0.73224056,0.13387972,0.2911889893668039,0.22223497927188873
2013-08-30,0.19485642,0.804857,0.0002865831,-0.6100006,0.1949997,0.3190451051507677,0.2173270454009374
2013-09-03,0.2497511,0.5003704,0.2498786,-0.2506193,0.37469035,0.3702819475105831,0.22144544025262197
2013-09-04,0.24917038,0.7460859,0.004743766,-0.49691552,0.25154224,0.33476722240448,0.22982137004534403
2013-09-05,0.0002200837,0.999748,3.188043e-05,-0.99952793,0.0002360344,0.25423418624060495,0.21316227515538533
2013-09-06,0.0005647078,0.99899876,0.00043649733,-0.99843407,0.0007829666,0.18296119144984654,0.2048550268014272
2013-09-10,0.2935739,0.7060128,0.00041330676,-0.4124389,0.29378057,0.17855879664421082,0.2068157821893692
2013-09-11,0.00040701128,0.74923956,0.25035346,-0.7488325,0.12558374,0.17737365620476858,0.20395859877268474
2013-09-12,9.1163616e-05,0.99865973,0.0012490487,-0.9985686,0.0007157028,0.14961880019732884,0.20382402141888936
2013-09-13,0.00046760915,0.99269676,0.0068355775,-0.99222916,0.0038854182,0.09664666652679443,0.203838778535525
2013-09-16,3.4996683e-05,0.50038755,0.49957746,-0.50035256,0.24982372,0.09640116350991386,0.17915874123573303
2013-09-17,0.14886941,0.6843427,0.16678788,-0.5354733,0.23226336,0.12954792380332947,0.18133296370506286
2013-09-18,0.0014313818,0.28553966,0.71302897,-0.28410828,0.35794586,0.18057119420596532,0.19269910355408987
2013-09-19,0.013882448,0.9835331,0.002584494,-0.9696506,0.015174687,0.14077035444123404,0.19209946990013121
2013-09-20,8.639679e-05,0.99710935,0.002804323,-0.997023,0.0014885068,0.12304246425628662,0.19132421811421713
2013-09-23,0.039637256,0.869644,0.090718694,-0.8300067,0.08499664,0.1350825982434409,0.1794230818748474
2013-09-24,0.38370454,0.45330513,0.16299038,-0.06960058,0.4651997,0.20098463978086198,0.1949275513490041
2013-09-25,0.005654302,0.9938736,0.0004721101,-0.9882193,0.0058903396,0.1661370141165597,0.18825404942035676
2013-09-26,1.2513279e-05,0.9999838,3.6867189e-06,-0.9999713,1.4364719e-05,0.13295858672686986,0.18824399411678314
2013-09-27,0.24889372,0.73079,0.020316238,-0.48189628,0.25905186,0.11883087243352618,0.19687513013680777
2013-09-30,0.0011200919,0.8326913,0.16618861,-0.8315712,0.08421439,0.1286936870643071,0.18856904407342276
2013-10-01,0.45328456,0.40889418,0.13782123,0.04439038,0.5221952,0.20308036037853786,0.19652979572614035
2013-10-02,2.5336876e-05,0.9998753,9.9355224e-05,-0.99985,7.5012445e-05,0.19094869920185634,0.18543372849623363
2013-10-03,0.00037701573,0.9995309,9.2062124e-05,-0.9991539,0.00042304397,0.12455203277724129,0.1854432115952174
2013-10-04,0.14760183,0.7032671,0.14913113,-0.55566525,0.22216737,0.15544875179018294,0.19284856120745342
2013-10-07,0.00023385351,0.99466974,0.005096412,-0.9944359,0.0027820468,0.15584413494382585,0.1924068808555603
2013-10-08,1.1436003e-05,0.000382248,0.9996063,-0.000370812,0.4998146,0.19023881214005606,0.1923958569765091
2013-10-09,0.2803174,0.6986514,0.021031192,-0.41833398,0.290833,0.21975575600351607,0.18329138060410818
2013-10-10,0.021940306,0.7658149,0.21224478,-0.7438746,0.1280627,0.16345110961369105,0.17090367277463278
2013-10-11,0.0020533276,0.7310671,0.2668796,-0.7290138,0.1354931,0.18279655064855302,0.16460019846757254
2013-10-14,0.0008154498,0.9991773,7.297108e-06,-0.9983618,0.000819087,0.18285312822886876,0.16016484399636585
2013-10-15,0.019208964,0.8834076,0.09738348,-0.8641986,0.06790069,0.16081503033638,0.1559282104174296
2013-10-16,0.008539187,0.6577966,0.33366427,-0.6492574,0.17537129,0.18547063640185765,0.14928424159685771
2013-10-17,0.16926749,0.4929198,0.33781275,-0.32365233,0.33817384,0.1623790987900325,0.15217196146647136
2013-10-18,0.40698683,0.59295624,5.6951965e-05,-0.18596941,0.4070153,0.17897656985691615,0.1657312701145808
2013-10-22,0.33304882,0.6668458,0.000105368614,-0.33379698,0.3331015,0.2082678292478834,0.17680855492750805
2013-10-23,0.00019460422,0.66645104,0.33335438,-0.6662564,0.16687179,0.21275049873760768,0.17257826228936513
2013-10-24,0.0035117995,0.5036322,0.49285594,-0.5001204,0.2499398,0.2483391719205039,0.17672346433003744
2013-10-25,0.34604204,0.45383793,0.20012005,-0.107795894,0.44610205,0.3023679384163448,0.19156967600186667
2013-10-28,2.4732244e-05,0.34294316,0.6570321,-0.34291843,0.3285408,0.3242492973804474,0.20239152212937672
2013-10-29,0.015763704,0.500202,0.48403433,-0.4844383,0.25778085,0.31276458501815796,0.20265675981839498
2013-10-30,0.00010729585,0.9998671,2.5647088e-05,-0.9997598,0.00012010336,0.25463670066424776,0.1949186513821284
2013-10-31,0.19671822,0.8020891,0.0011927293,-0.6053709,0.19731456,0.23523856486592973,0.1895642747481664
2013-11-01,0.00024521042,0.9997533,1.4885125e-06,-0.9995081,0.00024595857,0.21143487521580287,0.18906665047009785
2013-11-04,9.980559e-05,0.49987414,0.500026,-0.49977434,0.25011283,0.21145959411348617,0.197354127963384
2013-11-05,0.000107336426,0.99988043,1.2209423e-05,-0.9997731,0.00011345744,0.14774693761553084,0.19452468852202098
2013-11-06,0.0008291254,0.74912906,0.2500418,-0.74829996,0.12585002,0.11879111187798637,0.18321303228537242
2013-11-07,0.16689622,0.7038111,0.12929268,-0.5369149,0.23154256,0.11504278438431877,0.1907347728808721
2013-11-08,0.029613864,0.97037303,1.3041021e-05,-0.9407592,0.029620409,0.11925711376326424,0.19172164102395375
2013-11-11,0.014834798,0.66021997,0.32494518,-0.64538515,0.17730743,0.11639895183699471,0.18899682660897574
2013-11-12,0.00087543565,0.9990135,0.000111081055,-0.99813807,0.00093096495,0.11649680989129203,0.18622071246306102
2013-11-13,0.0015802406,0.6139337,0.38448614,-0.61235344,0.19382328,0.10845544508525304,0.17527498106161754
2013-11-14,0.00035261668,0.78283894,0.21680853,-0.7824863,0.10875684,0.12397592834063939,0.1788977086544037
2013-11-15,0.117648125,0.88105905,0.0012927551,-0.7634109,0.11829454,0.12289657337324959,0.18282675842444102
2013-11-18,6.0371953e-05,0.7499277,0.25001192,-0.7498673,0.12506634,0.10768568515777588,0.17959005733331043
2013-11-19,0.1894707,0.6941222,0.11640709,-0.5046515,0.24767426,0.13883623480796814,0.18775313099225363
2013-11-20,0.0005287413,0.9994515,1.9680729e-05,-0.99892277,0.0005386174,0.11358354772840228,0.17111059824625652
2013-11-21,0.060241345,0.6103622,0.32939652,-0.55012083,0.22493958,0.14558477912630355,0.16891415119171144
2013-11-22,0.23080535,0.768601,0.0005936566,-0.53779566,0.23110217,0.15091033492769515,0.1723488003015518
2013-11-25,0.07196907,0.68118113,0.24684973,-0.60921204,0.19539398,0.16328706911631993,0.17434549629688262
2013-11-26,0.21701495,0.6984498,0.08453523,-0.48143482,0.2592826,0.1834282193865095,0.18296094636122387
2013-11-27,0.00014833882,0.74987066,0.24998096,-0.7497223,0.12513885,0.18343857782227652,0.18486888508001964
2013-12-02,7.763103e-06,0.49999255,0.49999973,-0.4999848,0.2500076,0.18377191254070827,0.18735676209131877
2013-12-03,0.06556961,0.93292844,0.0015019599,-0.8673588,0.0663206,0.19316933836255754,0.17829498747984568
2013-12-04,0.00017242256,0.79544663,0.20438084,-0.7952742,0.1023629,0.17565838353974478,0.16813990771770476
2013-12-05,2.2050428e-05,0.9997681,0.00020984883,-0.999746,0.0001269877,0.1426619291305542,0.15704075694084169
2013-12-06,0.5010785,0.4988504,7.1085466e-05,0.0022280812,0.501114,0.1863362193107605,0.1681821644306183
2013-12-09,0.00015629413,0.68389946,0.31594425,-0.6837432,0.15812841,0.1718856223991939,0.16512178480625153
2013-12-10,0.07183377,0.47480044,0.45336583,-0.40296668,0.29851666,0.19665388124329702,0.16020227173964183
2013-12-11,0.00014654303,0.99965155,0.00020186634,-0.999505,0.0002475083,0.16097386819975718,0.14925916194915773
2013-12-12,0.1665665,0.4970919,0.33634165,-0.3305254,0.3347373,0.1993191114493779,0.15182437698046367
2013-12-13,0.08019548,0.91945225,0.00035225428,-0.83925676,0.08037162,0.196177499634879,0.1544994274775187
2013-12-16,4.632155e-06,0.49999708,0.4999983,-0.49999246,0.25000376,0.2318741806915828,0.1562557339668274
2013-12-17,0.0024287743,0.73604405,0.26152712,-0.7336153,0.13319236,0.17931394491876876,0.16068728069464366
2013-12-18,0.0072847256,0.99265575,5.9453316e-05,-0.98537105,0.0073144734,0.15776909674916947,0.15259400208791096
2013-12-19,0.00038813948,0.6667443,0.3328676,-0.66635615,0.16682193,0.13895556330680847,0.1581509510676066
2013-12-20,0.49689218,0.5027959,0.00031190412,-0.005903691,0.49704814,0.20992708206176758,0.17052422165870668
2013-12-23,0.0023124183,0.74783,0.24985754,-0.74551755,0.12724122,0.18028478537287032,0.16704751054445902
2013-12-24,0.27197525,0.7052762,0.02274853,-0.43330094,0.2833495,0.2092816276209695,0.17550514737764994
2013-12-30,0.0014811915,0.81616753,0.18235123,-0.81468636,0.09265682,0.1868034941809518,0.17268346051375072
2013-12-31,0.0005056309,0.6632846,0.3362098,-0.662779,0.16861051,0.19186323029654367,0.17827277878920236
2014-01-02,0.39510506,0.6048585,3.6418554e-05,-0.20975345,0.39512327,0.2472644874027797,0.1849827786286672
2014-01-03,0.0018192714,0.99802667,0.00015410445,-0.9962074,0.001896292,0.22370368242263794,0.18142076035340626
2014-01-06,0.40048933,0.5959992,0.0035114395,-0.19550985,0.40224507,0.21016038741384233,0.1908857782681783
2014-01-07,0.0055799144,0.8267347,0.16768533,-0.82115483,0.08942258,0.2047577244894845,0.18969765305519104
2014-01-08,8.824203e-06,0.99998933,1.8567798e-06,-0.9999805,9.745359e-06,0.1642806146826063,0.18144216934839885
2014-01-09,2.3759823e-05,0.6623749,0.33760133,-0.66235113,0.16882443,0.17516170229230607,0.1870516965786616
2014-01-10,0.00038311133,0.6042183,0.3953986,-0.60383517,0.19808242,0.17937197429793222,0.1861564576625824
2014-01-13,0.58838874,0.41149023,0.00012099615,0.17689851,0.58844924,0.20698996952601842,0.1980680267016093
2014-01-15,0.026564933,0.9652088,0.008226265,-0.9386439,0.030678064,0.21110165119171143,0.19257749617099762
2014-01-16,0.03100625,0.96819425,0.00079956354,-0.93718797,0.031406015,0.15812464271272933,0.18498161037762959
2014-01-17,0.21673085,0.78093153,0.0023376013,-0.5642007,0.21789965,0.17647850939205714,0.18807363708813984
2014-01-22,7.436739e-05,0.999465,0.00046059923,-0.9993906,0.00030469894,0.17652064561843872,0.17975020706653594
2014-01-23,0.01924751,0.980616,0.00013650086,-0.96136844,0.01931578,0.15516226632254465,0.17818337976932525
2014-01-24,0.4588742,0.54075307,0.00037276334,-0.08187887,0.45906055,0.19244485667773656,0.1900733013947805
2014-01-27,0.00014911444,0.99978846,6.2464394e-05,-0.99963933,0.00018033385,0.10840644155229841,0.19007507960001627
2014-01-28,0.000109529276,0.9998782,1.22187375e-05,-0.9997687,0.00011566281,0.10404038429260254,0.17337513466676077
2014-01-30,0.0040506865,0.49807823,0.49787107,-0.49402755,0.25298622,0.13569469962801253,0.1765370617310206
2014-01-31,0.6506032,0.19178945,0.15760735,0.45881373,0.72940683,0.20876715438706533,0.19090006748835245
2014-02-03,0.59426165,0.400163,0.0055753305,0.19409865,0.59704936,0.29401639103889465,0.21079346239566804
2014-02-04,0.0005311999,0.99946666,2.1820201e-06,-0.99893546,0.0005322695,0.29133303250585285,0.19965329468250276
2014-02-05,9.431306e-05,0.99982625,7.941007e-05,-0.99973196,0.00013402104,0.22577209983553206,0.1969787081082662
2014-02-06,0.00029511322,0.6599822,0.33972272,-0.6596871,0.17015645,0.25005440201078144,0.19431713124116262
2014-02-07,0.49110678,0.508522,0.00037125967,-0.017415196,0.49129242,0.32022250975881306,0.20625379979610442
2014-02-11,0.0017209876,0.5900094,0.4082696,-0.5882884,0.20585579,0.3134895903723581,0.21287184357643127
2014-02-12,0.00057648204,0.79941833,0.20000514,-0.79884183,0.10057908,0.22365705456052506,0.21066374878088634
2014-02-13,0.00046060586,0.9587139,0.040825453,-0.95825326,0.020873368,0.1413461991718837,0.19479125638802847
2014-02-14,0.00018418793,0.49863306,0.50118273,-0.49844888,0.25077558,0.17709524290902273,0.19890906810760497
