date,bullish,bearish,neutral,sentiment_index,sentiment_scaled,sentiment_smoothed_7d,sentiment_smoothed_30d
2016-11-17,0.18170704,0.7144667,0.10382626,-0.53275967,0.23362017,0.20998892613819667,0.2071828176577886
2016-11-18,0.17588264,0.6740407,0.15007675,-0.49815804,0.25092098,0.21526335392679488,0.2074791173140208
2016-11-19,0.22038709,0.6832014,0.09641153,-0.46281427,0.26859286,0.21184101275035314,0.2091473529736201
2016-11-20,0.19352847,0.77556306,0.030908473,-0.5820346,0.2089827,0.2165481788771493,0.2091787169377009
2016-11-21,0.16353305,0.7430568,0.09341018,-0.57952374,0.21023813,0.2242734134197235,0.20811585287253062
2016-11-22,0.18503113,0.698617,0.11635188,-0.51358587,0.24320707,0.22449798243386404,0.20802732706069946
2016-11-23,0.1575495,0.756298,0.08615252,-0.5987485,0.20062575,0.23088395169803075,0.20803557137648265
2016-11-24,0.2902683,0.6053992,0.10433249,-0.3151309,0.34243456,0.24642886434282577,0.21162858406702678
2016-11-25,0.1852025,0.7319866,0.0828109,-0.5467841,0.22660795,0.24295557396752493,0.21315565009911855
2016-11-26,0.20410979,0.73512125,0.060768988,-0.53101146,0.23449427,0.2380843460559845,0.21408570905526478
2016-11-27,0.15676026,0.6840299,0.15920986,-0.5272696,0.2363652,0.24199613077299936,0.21586469312508902
2016-11-28,0.10540072,0.75149405,0.14310521,-0.6460933,0.17695335,0.2372411617210933,0.21457345684369405
2016-11-29,0.19381593,0.7351798,0.07100431,-0.54136384,0.22931808,0.23525702101843698,0.2150083045164744
2016-11-30,0.24345666,0.61392754,0.1426158,-0.37047088,0.31476456,0.25156256556510925,0.21929064790407818
2016-12-01,0.18466812,0.7226058,0.09272609,-0.5379377,0.23103115,0.23564779332705907,0.2206644614537557
2016-12-02,0.17421566,0.76160043,0.064183965,-0.58738476,0.20630762,0.23274774636541093,0.22248144845167797
2016-12-03,0.16501755,0.7308538,0.104128644,-0.56583625,0.21708187,0.23026026146752493,0.22414226631323497
2016-12-04,0.19117028,0.7565831,0.05224661,-0.5654128,0.21729359,0.22753574592726572,0.22331667045752207
2016-12-05,0.2030876,0.69148666,0.105425775,-0.48839906,0.2558005,0.23879962308066233,0.2227120041847229
2016-12-06,0.16414815,0.7415831,0.09426873,-0.57743496,0.21128252,0.23622311438832963,0.22478611667950948
2016-12-07,0.20001215,0.67476636,0.1252215,-0.4747542,0.2626229,0.22877430490085057,0.22637743552525838
2016-12-08,0.1303537,0.7465241,0.123122185,-0.6161704,0.1919148,0.22318625450134277,0.22862623731295267
2016-12-09,0.119764544,0.7986305,0.081604995,-0.6788659,0.16056705,0.21665188670158386,0.22427605489889782
2016-12-10,0.10804056,0.7815462,0.110413305,-0.6735056,0.1632472,0.20896121859550476,0.22435257037480671
2016-12-11,0.17279552,0.7458,0.08140444,-0.5730045,0.21349776,0.2084189568247114,0.2243358294169108
2016-12-12,0.23946843,0.6463048,0.114226766,-0.40683636,0.2965818,0.2142448595591954,0.22447024782498678
2016-12-13,0.12696375,0.71454626,0.15848996,-0.5875825,0.20620874,0.2135200330189296,0.22547612090905508
2016-12-14,0.20178774,0.6526862,0.14552607,-0.45089844,0.2745508,0.21522401911871775,0.2294224311908086
2016-12-15,0.1547655,0.7993171,0.04591733,-0.64455163,0.17772418,0.21319678851536342,0.227292067805926
2016-12-16,0.17457703,0.738565,0.08685791,-0.563988,0.21800601,0.22140235560280935,0.22936146954695383
2016-12-17,0.2237134,0.6939681,0.08231849,-0.47025472,0.26487264,0.23592027596064977,0.23040321866671246
2016-12-18,0.116158776,0.7920692,0.091772035,-0.6759104,0.1620448,0.22856985245432174,0.22744067907333373
2016-12-19,0.15100889,0.6928324,0.15615873,-0.5418235,0.22908825,0.21892791560717992,0.2261238584915797
2016-12-20,0.1952751,0.7478663,0.056858584,-0.5525912,0.2237044,0.22142729588917323,0.22661458154519398
2016-12-21,0.16794679,0.6361985,0.19585468,-0.46825173,0.26587415,0.22018777472632273,0.22846911549568177
2016-12-22,0.13285801,0.796359,0.07078296,-0.663501,0.16824949,0.2188342469079154,0.22597052951653798
2016-12-23,0.13207604,0.79481804,0.07310589,-0.662742,0.16862899,0.21178038631166732,0.22490397095680237
2016-12-24,0.14605384,0.8062545,0.047691677,-0.66020066,0.16989967,0.19821281944002425,0.2191528081893921
2016-12-25,0.0846403,0.8365169,0.07884282,-0.7518766,0.1240617,0.19278666377067566,0.21573460002740225
2016-12-26,0.23259328,0.71389204,0.05351463,-0.48129874,0.25935063,0.19710986103330339,0.21656314531962076
2016-12-27,0.19296728,0.70753455,0.09949813,-0.51456726,0.24271637,0.19982585736683436,0.2167748510837555
2016-12-28,0.1383361,0.74281263,0.118851274,-0.6044765,0.19776174,0.19009551405906677,0.21746846437454223
2016-12-29,0.16570644,0.7392713,0.09502229,-0.5735648,0.21321759,0.19651952811649867,0.21693178117275239
2016-12-30,0.2058272,0.63651407,0.15765876,-0.43068686,0.28465658,0.2130948986325945,0.21592818200588226
2016-12-31,0.12694903,0.74984115,0.12320982,-0.62289214,0.18855393,0.21575979249817984,0.2145122746626536
2017-01-01,0.13679911,0.7550908,0.10811012,-0.6182917,0.19085416,0.22530157225472586,0.21399715940157574
2017-01-02,0.2382283,0.66866326,0.09310841,-0.43043494,0.28478253,0.22893470099994115,0.21625384787718455
2017-01-03,0.14854398,0.71193254,0.13952346,-0.5633886,0.2183057,0.2254474631377629,0.21628758509953816
2017-01-04,0.10506276,0.81300765,0.0819296,-0.70794487,0.14602757,0.21805686610085623,0.21262848774592083
2017-01-05,0.08498834,0.79371727,0.12129436,-0.7087289,0.14563555,0.2084022888115474,0.21044025520483653
2017-01-06,0.16081692,0.73085386,0.10832926,-0.57003695,0.21498153,0.19844870907919748,0.20885220964749654
2017-01-07,0.16342956,0.78547865,0.051091768,-0.6220491,0.18897545,0.19850892680031912,0.20875423153241476
2017-01-08,0.10091271,0.8068287,0.0922586,-0.705916,0.147042,0.19225004741123744,0.2083033969004949
2017-01-09,0.13477965,0.74246407,0.122756295,-0.60768443,0.19615778,0.17958936946732657,0.20940041641394297
2017-01-10,0.10700641,0.78808695,0.10490667,-0.6810805,0.15945974,0.17118280274527414,0.20759914914766947
2017-01-11,0.15850647,0.777909,0.06358451,-0.6194025,0.19029874,0.177507255758558,0.20405638019243877
2017-01-12,0.19743866,0.69705063,0.105510674,-0.49961197,0.250194,0.1924441797392709,0.2055225561062495
2017-01-13,0.14659859,0.80869955,0.04470187,-0.662101,0.16894951,0.18586817809513637,0.20200251340866088
2017-01-14,0.24222985,0.70648295,0.051287185,-0.4642531,0.26787347,0.19713932275772095,0.20500748952229816
2017-01-15,0.1689594,0.72951543,0.10152517,-0.56055605,0.21972197,0.20752217514174326,0.20506468812624615
2017-01-16,0.11959652,0.85533434,0.025069097,-0.7357378,0.1321311,0.19837550606046403,0.20063997010389964
2017-01-17,0.09309051,0.8463482,0.060561243,-0.7532577,0.123371154,0.19321999379566737,0.19935084879398346
2017-01-18,0.11060311,0.72641677,0.1629801,-0.6158137,0.19209316,0.19347634060042246,0.1981176793575287
2017-01-19,0.15454245,0.74311966,0.10233789,-0.5885772,0.2057114,0.18712168080466135,0.19751791258653004
2017-01-20,0.1003649,0.8087626,0.09087252,-0.7083977,0.14580116,0.1838147725377764,0.19351547956466675
2017-01-21,0.16642055,0.7396878,0.093891636,-0.5732672,0.21336639,0.17602804728916713,0.1950193762779236
2017-01-22,0.2000148,0.753868,0.046117194,-0.55385315,0.22307342,0.17650682585580008,0.1968341906865438
2017-01-23,0.11207521,0.8430451,0.044879675,-0.7309699,0.13451505,0.17684738976614817,0.19565470317999523
2017-01-24,0.18243532,0.7090266,0.10853811,-0.52659124,0.23670438,0.19303785051618302,0.19940945903460186
2017-01-25,0.12004259,0.77333796,0.10661949,-0.6532954,0.1733523,0.19036058442933218,0.19654284814993542
2017-01-26,0.17387384,0.7348495,0.09127665,-0.5609757,0.21951216,0.19233212300709315,0.1957693745692571
2017-01-27,0.18067303,0.6934649,0.12586214,-0.5127919,0.24360406,0.20630396689687455,0.19729745189348857
2017-01-28,0.2140097,0.67865473,0.10733556,-0.46464503,0.2676775,0.2140626949923379,0.19911278188228607
2017-01-29,0.2196732,0.6872122,0.09311459,-0.467539,0.2662305,0.2202279908316476,0.19849857886632283
2017-01-30,0.2322434,0.65791756,0.10983903,-0.42567414,0.28716293,0.24203483121735708,0.20178554554780323
2017-01-31,0.14972994,0.7751457,0.07512436,-0.6254158,0.1872921,0.2349759340286255,0.20166681011517842
2017-02-01,0.14170757,0.7654559,0.092836484,-0.6237483,0.18812585,0.23708644083568028,0.19844492077827453
2017-02-02,0.16023998,0.7369756,0.10278437,-0.5767356,0.21163219,0.23596073048455374,0.1982224702835083
2017-02-03,0.19252981,0.73062944,0.07684076,-0.53809965,0.23095018,0.23415303230285645,0.20105322400728862
2017-02-04,0.21066312,0.6768089,0.11252799,-0.46614575,0.26692712,0.23404583760670253,0.2050962766011556
2017-02-05,0.17956729,0.6666372,0.15379553,-0.4870699,0.25646505,0.23265077386583602,0.20647906064987182
2017-02-06,0.21373639,0.6989771,0.08728648,-0.48524073,0.25737965,0.22839601976530893,0.20875920057296754
2017-02-07,0.17984581,0.74597937,0.07417479,-0.56613356,0.21693322,0.2326304657118661,0.21108890771865846
2017-02-08,0.17839105,0.70956117,0.112047754,-0.5311701,0.23441494,0.2392431923321315,0.21236414611339569
2017-02-09,0.16936707,0.73760533,0.093027584,-0.56823826,0.21588087,0.2398501464298793,0.21424485047658284
2017-02-10,0.19344792,0.7329765,0.07357557,-0.5395286,0.2302357,0.2397480777331761,0.21557608246803284
2017-02-11,0.13698108,0.77638584,0.08663305,-0.6394048,0.18029761,0.22737243345805577,0.21324620246887208
2017-02-12,0.1448076,0.71920234,0.13599004,-0.5743947,0.21280265,0.22113494787897384,0.2147079735994339
2017-02-13,0.14209259,0.7346584,0.123248965,-0.59256583,0.20371708,0.21346886668886458,0.21256942749023439
2017-02-14,0.14533138,0.80866504,0.046003565,-0.66333365,0.16833317,0.20652600271361216,0.21085646748542786
2017-02-15,0.14784275,0.7338538,0.118303426,-0.58601105,0.20699447,0.20260879397392273,0.21335191329320272
2017-02-16,0.17056389,0.7586363,0.07079977,-0.5880724,0.20596379,0.201192068202155,0.21610500117142994
2017-02-17,0.21188375,0.7472221,0.040894132,-0.5353384,0.2323308,0.20149136866841996,0.21744625568389891
2017-02-18,0.14682576,0.819701,0.03347319,-0.6728753,0.16356236,0.1991006178515298,0.21604128777980805
2017-02-19,0.2660273,0.67925256,0.054720152,-0.41322526,0.29338735,0.21061271854809352,0.2209608276685079
2017-02-20,0.15782993,0.7454017,0.09676839,-0.58757174,0.20621413,0.21096943957465036,0.2207224190235138
2017-02-21,0.13676019,0.7901112,0.07312865,-0.653351,0.1733245,0.21168248568262374,0.21906412144502005
2017-02-22,0.1349184,0.7750153,0.09006627,-0.6400969,0.17995155,0.2078192106315068,0.22057867149511973
2017-02-23,0.10353626,0.82682997,0.06963381,-0.7232937,0.13835314,0.19816054616655623,0.2173002968231837
2017-02-24,0.13706273,0.74506086,0.11787645,-0.60799813,0.19600093,0.19297056538718088,0.21805525124073027
2017-02-25,0.09382895,0.796369,0.109802,-0.70254004,0.14872998,0.19085165432521276,0.21569584508736928
2017-02-26,0.16851792,0.7494993,0.08198278,-0.5809814,0.20950931,0.17886907713753836,0.21455935339132945
2017-02-27,0.17105599,0.667701,0.161243,-0.49664503,0.25167748,0.18536384190831864,0.21402601997057596
2017-02-28,0.13808022,0.74666446,0.11525531,-0.6085842,0.19570789,0.18856146931648254,0.21167526642481485
2017-03-01,0.16252175,0.7606577,0.0768205,-0.59813595,0.20093203,0.19155868036406382,0.20880090296268464
2017-03-02,0.14847574,0.78637594,0.06514831,-0.63790023,0.18104988,0.19765821525028773,0.20859282910823823
2017-03-03,0.13605791,0.7877219,0.07622022,-0.65166396,0.17416802,0.19453922765595572,0.2081275681654612
2017-03-04,0.2117426,0.7249761,0.063281275,-0.51323354,0.24338323,0.20806112033980234,0.20918593605359395
2017-03-05,0.1566322,0.757192,0.08617578,-0.60055983,0.19972008,0.2066626591341836,0.2081449329853058
2017-03-06,0.13223007,0.7562685,0.11150146,-0.62403846,0.18798077,0.1975631288119725,0.2055133879184723
2017-03-07,0.18861906,0.70756876,0.103812136,-0.5189497,0.24052516,0.2039655957903181,0.204982058207194
2017-03-08,0.16571572,0.7649217,0.06936256,-0.599206,0.20039701,0.20388916560581752,0.20308263699213663
2017-03-09,0.1263025,0.787468,0.08622947,-0.66116554,0.16941723,0.20222735830715724,0.20149877071380615
2017-03-10,0.08729944,0.7830783,0.1296223,-0.69577885,0.15211058,0.19907629489898682,0.19875529209772747
2017-03-11,0.18710363,0.75281304,0.060083356,-0.5657094,0.2171453,0.19532801849501474,0.1987974395354589
2017-03-12,0.20061123,0.6929143,0.10647444,-0.49230307,0.25384846,0.2030606440135411,0.1995845317840576
2017-03-13,0.23616903,0.70762426,0.056206733,-0.47145522,0.2642724,0.21395944697516306,0.20238369107246398
2017-03-14,0.18411964,0.67720157,0.13867885,-0.49308193,0.25345904,0.21580714413097926,0.20373890399932862
2017-03-15,0.24201843,0.7214193,0.036562294,-0.47940084,0.26029956,0.22436465110097611,0.205624986688296
2017-03-16,0.17163163,0.70683384,0.12153448,-0.5352022,0.2323989,0.2333620318344661,0.20776051084200542
2017-03-17,0.14860618,0.7380846,0.11330922,-0.58947843,0.20526078,0.24095491852079118,0.20770272115866342
2017-03-19,0.24429035,0.7076884,0.048021246,-0.46339804,0.26830098,0.24826287371771677,0.20978062748908996
2017-03-20,0.19001496,0.7359056,0.07407949,-0.5458906,0.22705469,0.24443519115447998,0.20960475703080494
2017-03-21,0.19062361,0.77901334,0.030363038,-0.58838975,0.20580512,0.23608272416251047,0.2110128492116928
2017-03-22,0.19131675,0.6942526,0.114430614,-0.5029359,0.24853206,0.23537886994225637,0.2095176726579666
2017-03-23,0.19319998,0.7490354,0.057764597,-0.5558354,0.22208229,0.2299192590372903,0.21004661122957866
2017-03-24,0.26324892,0.6556441,0.08110696,-0.3923952,0.3038024,0.24011975952557155,0.21439587473869323
2017-03-26,0.23920794,0.70954305,0.05124903,-0.47033513,0.26483244,0.2486299957547869,0.2172252376874288
2017-03-27,0.14355949,0.784858,0.07158254,-0.64129853,0.17935073,0.23592281767300197,0.2185918241739273
2017-03-28,0.120346,0.7773208,0.102333225,-0.6569748,0.1715126,0.2279882345880781,0.2177755465110143
2017-03-29,0.15316984,0.7471437,0.09968644,-0.5939739,0.20301306,0.22758936882019043,0.21958498259385426
2017-03-30,0.15608492,0.7533311,0.09058399,-0.59724617,0.20137691,0.2208529199872698,0.2193139026562373
2017-03-31,0.17359577,0.7153597,0.11104452,-0.5417639,0.22911805,0.2218580288546426,0.21856192151705425
2017-04-01,0.11242994,0.7389626,0.14860743,-0.6265327,0.18673366,0.205133923462459,0.21826278070608776
2017-04-02,0.15951003,0.7911693,0.049320664,-0.63165927,0.18417037,0.19361077036176408,0.2177040586868922
2017-04-03,0.2596185,0.63731694,0.10306457,-0.37769845,0.3111508,0.21243934971945627,0.22204075555006664
2017-04-04,0.15111344,0.77712137,0.07176517,-0.6260079,0.18699604,0.21465126957212174,0.22246835629145303
2017-04-05,0.18856281,0.70684105,0.10459617,-0.51827824,0.24086088,0.22005810056413924,0.2223842779795329
2017-04-06,0.18370108,0.73834777,0.077951185,-0.5546467,0.22267666,0.22310092193739756,0.22314949731032055
2017-04-07,0.1980503,0.7009998,0.100949936,-0.5029495,0.24852526,0.22587338089942932,0.2251676470041275
2017-04-08,0.15496172,0.7123778,0.1326605,-0.5574161,0.22129196,0.23081028035708837,0.22452654043833414
2017-04-09,0.27264896,0.6480931,0.079257935,-0.37544414,0.3122779,0.24911135860851832,0.22825590372085572
2017-04-10,0.20559739,0.73232263,0.06207996,-0.52672523,0.23663738,0.23846658638545445,0.23049657543500265
2017-04-11,0.25041458,0.6403514,0.10923399,-0.38993683,0.3050316,0.2553288085120065,0.23559394280115764
2017-04-12,0.21317257,0.68393946,0.10288797,-0.4707669,0.26461655,0.25872247559683664,0.237176317969958
2017-04-13,0.20113127,0.680997,0.11787172,-0.47986573,0.26006714,0.264063971383231,0.23738360702991484
2017-04-14,0.16364859,0.7524032,0.08394823,-0.5887546,0.2056227,0.2579350343772343,0.23542861739794413
2017-04-15,0.2604186,0.62920743,0.11037399,-0.36878884,0.31560558,0.27140840888023376,0.23750016887982686
2017-04-16,0.13976061,0.7471195,0.11311989,-0.6073589,0.19632056,0.2548430732318333,0.23536753555138906
2017-04-17,0.11121056,0.77102286,0.11776659,-0.6598123,0.17009386,0.24533685616084508,0.23329070111115774
2017-04-18,0.10104752,0.833207,0.06574543,-0.7321595,0.13392025,0.2208923782621111,0.23091268340746562
2017-04-19,0.122475,0.74468815,0.13283688,-0.6222131,0.18889344,0.21007479088647024,0.2282657653093338
2017-04-20,0.18577053,0.7184594,0.09577003,-0.5326889,0.23365554,0.20630170617784774,0.22848579386870066
2017-04-21,0.23720707,0.64160216,0.12119075,-0.4043951,0.29780245,0.21947024124009268,0.2315523713827133
2017-04-22,0.23772532,0.6400383,0.12223637,-0.402313,0.2988435,0.21707565869603837,0.23322941958904267
2017-04-23,0.10008838,0.8192454,0.080666244,-0.71915704,0.14042148,0.2090900753225599,0.23050739268461864
2017-04-24,0.16041881,0.7114326,0.12814863,-0.55101377,0.22449312,0.21686139702796936,0.22786374986171723
2017-04-25,0.2229922,0.6769881,0.100019686,-0.45399594,0.27300203,0.2367302221911294,0.22813606957594554
2017-04-26,0.12413692,0.7856818,0.09018129,-0.66154486,0.16922757,0.23392081260681152,0.22779863079388937
2017-04-27,0.17169942,0.7230289,0.10527162,-0.5513295,0.22433525,0.2325893427644457,0.22955938577651977
2017-04-28,0.21907027,0.7032548,0.07767483,-0.48418456,0.25790772,0.2268900956426348,0.23138920764128368
2017-04-29,0.18720178,0.71545994,0.0973383,-0.52825814,0.23587093,0.217894013438906,0.2325390080610911
2017-04-30,0.25384423,0.66006356,0.0860922,-0.40621933,0.29689032,0.24024670464651926,0.23479808370272318
2017-05-01,0.1717518,0.708028,0.12022019,-0.5362762,0.23186189,0.24129938653537206,0.2363023579120636
2017-05-02,0.16408592,0.7250438,0.11087026,-0.56095785,0.21952108,0.2336592503956386,0.23748071491718292
2017-05-03,0.2296152,0.70091605,0.06946876,-0.47130084,0.26434958,0.24724810889789037,0.23592067460219066
2017-05-04,0.11482861,0.8050338,0.08013763,-0.6902052,0.15489739,0.23732841440609523,0.2348507195711136
2017-05-05,0.13445057,0.7720844,0.09346501,-0.63763386,0.18118307,0.22636775033814566,0.2328614592552185
2017-05-06,0.21251766,0.75743634,0.030045979,-0.54491866,0.22754067,0.2251777138028826,0.23302359282970428
2017-05-07,0.12239349,0.7438131,0.13379341,-0.6214196,0.1892902,0.20980626770428248,0.2310490906238556
2017-05-08,0.120191514,0.7889675,0.09084096,-0.668776,0.16561201,0.20034199953079224,0.22919309238592783
2017-05-09,0.15598913,0.7257608,0.11825011,-0.5697717,0.21511415,0.19971243824277604,0.2259543001651764
2017-05-10,0.20203851,0.73693794,0.061023522,-0.5348994,0.2325503,0.19516968301364354,0.22581806381543476
2017-05-11,0.12731872,0.788269,0.08441234,-0.66095024,0.16952488,0.19725932393755233,0.22130117317040762
2017-05-12,0.1794877,0.7957532,0.024759106,-0.6162655,0.19186726,0.19878563710621425,0.21887619694073995
2017-05-13,0.12458659,0.78303725,0.09237614,-0.65845066,0.17077467,0.1906762080533164,0.21589978138605753
2017-05-14,0.11306222,0.78608716,0.100850634,-0.67302495,0.16348752,0.18699011206626892,0.21449527541796368
2017-05-15,0.17475827,0.7440198,0.08122194,-0.56926155,0.21536922,0.19409828526633127,0.21115406354268393
2017-05-16,0.23997124,0.68857247,0.07145629,-0.44860125,0.27569938,0.20275331820760453,0.21380002399285633
2017-05-17,0.14553982,0.76135916,0.09310101,-0.61581933,0.19209033,0.19697332382202148,0.2145332396030426
2017-05-18,0.17056482,0.74546355,0.08397166,-0.5748987,0.21255064,0.20311986122812545,0.21715425252914428
2017-05-19,0.19169535,0.7293697,0.078934915,-0.53767437,0.23116282,0.20873351182256425,0.21856323182582854
2017-05-20,0.07061316,0.7761346,0.15325223,-0.70552146,0.14723927,0.2053713117327009,0.21568268934885662
2017-05-21,0.2308003,0.7158296,0.053370062,-0.4850293,0.25748533,0.21879956977707998,0.21433878540992737
2017-05-22,0.24176973,0.6454374,0.11279288,-0.4036677,0.29816616,0.2306277028151921,0.21431620717048644
2017-05-23,0.20531067,0.71548,0.07920935,-0.5101694,0.2449153,0.22622997845922196,0.21779933472474416
2017-05-24,0.20042974,0.7047241,0.09484614,-0.50429434,0.24785283,0.23419604982648576,0.21857799192269642
2017-05-25,0.236598,0.65164053,0.11176143,-0.41504252,0.29247874,0.24561434984207153,0.21922721564769745
2017-05-26,0.2262553,0.6301282,0.1436165,-0.4038729,0.29806355,0.25517159700393677,0.22352174818515777
2017-05-27,0.21188626,0.6756,0.11251377,-0.46371374,0.26814312,0.27244357551847187,0.22498201032479603
2017-05-28,0.21274093,0.6992097,0.08804934,-0.48646876,0.2567656,0.2723407575062343,0.22494393984476727
2017-05-29,0.19048095,0.7355221,0.073996976,-0.54504114,0.22747943,0.26224265354020254,0.22466422319412233
2017-05-30,0.14183219,0.7297551,0.12841271,-0.58792293,0.20603853,0.2566888289792197,0.22163583040237428
2017-05-31,0.15974806,0.75531185,0.08494007,-0.59556377,0.20221812,0.25016958372933523,0.22064770460128785
2017-06-01,0.23549074,0.6842041,0.0803052,-0.44871336,0.27564332,0.24776452354022435,0.22251844604810078
2017-06-02,0.23142003,0.7108796,0.057700396,-0.47945958,0.2602702,0.2423654752118247,0.22238246699174244
2017-06-03,0.1535505,0.7711702,0.075279295,-0.6176197,0.19119015,0.23137219463075911,0.22359222571055096
2017-06-04,0.17196856,0.73808604,0.089945406,-0.56611747,0.21694127,0.22568300366401672,0.22478416562080383
2017-06-05,0.16034353,0.7635657,0.076090716,-0.6032222,0.1983889,0.22152721456118993,0.22381244003772735
2017-06-06,0.19009586,0.69069666,0.119207494,-0.5006008,0.2496996,0.22776450855391367,0.22582608660062153
2017-06-07,0.19636166,0.711923,0.091715336,-0.51556134,0.24221933,0.23347896763256618,0.2283796638250351
2017-06-08,0.15530773,0.7616013,0.08309093,-0.6062936,0.19685319,0.22222323502813066,0.22777096529801685
2017-06-09,0.21315491,0.69664603,0.09019908,-0.48349112,0.25825444,0.22193526795932225,0.22862777014573415
2017-06-10,0.22705431,0.7205445,0.052401148,-0.49349022,0.2532549,0.23080165897096908,0.23141877055168153
2017-06-11,0.1816171,0.67652625,0.14185661,-0.49490917,0.25254542,0.23588796598570688,0.23344137569268544
2017-06-12,0.2502772,0.6000516,0.14967126,-0.3497744,0.32511282,0.25399138246263775,0.23858598073323567
2017-06-13,0.21001816,0.68395555,0.10602625,-0.4739374,0.2630313,0.2558959126472473,0.24190410673618318
2017-06-14,0.17933121,0.71486044,0.10580838,-0.53552926,0.23223537,0.254469633102417,0.24246631165345509
2017-06-15,0.19442101,0.7444918,0.06108717,-0.5500708,0.22496459,0.25848554713385447,0.24077515204747518
2017-06-16,0.2313961,0.6868629,0.08174101,-0.4554668,0.2722666,0.2604872839791434,0.24344769418239592
2017-06-17,0.19490139,0.7385558,0.066542834,-0.5436544,0.22817281,0.2569041294710977,0.24396843314170838
2017-06-18,0.2254028,0.67687875,0.09771847,-0.45147595,0.274262,0.26000650014196125,0.2454050729672114
2017-06-19,0.18104614,0.7226724,0.096281454,-0.5416263,0.22918686,0.24630279200417654,0.24813665946324667
2017-06-20,0.094578035,0.81283325,0.09258877,-0.7182552,0.14087239,0.22885151846068247,0.24424956142902374
2017-06-21,0.1701766,0.7484606,0.0813628,-0.578284,0.21085799,0.22579760636602128,0.24133928914864858
2017-06-22,0.22362128,0.7181789,0.05819983,-0.49455765,0.2527212,0.22976283516202653,0.24159948527812958
2017-06-23,0.22664875,0.66199577,0.111355506,-0.43534702,0.2823265,0.23119996275220597,0.24274860719839733
2017-06-24,0.24181102,0.7518528,0.006336144,-0.5100418,0.24497911,0.23360086338860647,0.24116528630256653
2017-06-25,0.22369553,0.7109835,0.06532096,-0.487288,0.256356,0.23104286193847656,0.23977503478527068
2017-06-26,0.14122932,0.7743575,0.08441316,-0.63312817,0.18343592,0.2245070125375475,0.23695146143436432
2017-06-27,0.21393776,0.693503,0.092559256,-0.47956526,0.26021737,0.24155629532677786,0.23706652025381725
2017-06-28,0.19981852,0.67833245,0.121849,-0.47851393,0.26074302,0.24868272883551462,0.23817530671755474
2017-06-29,0.20395973,0.71908766,0.07695259,-0.5151279,0.24243605,0.2472134232521057,0.2393885572751363
2017-06-30,0.22152312,0.6660577,0.112419195,-0.4445346,0.2777327,0.24655716759817942,0.24190571010112763
2017-07-01,0.20622028,0.7558778,0.037901886,-0.5496575,0.22517124,0.24372747114726476,0.24022330741087597
2017-07-02,0.22384717,0.7479362,0.028216695,-0.52408904,0.23795548,0.2410988254206521,0.23947948316733042
2017-07-03,0.18892297,0.75618696,0.05489003,-0.56726396,0.21636802,0.24580341151782445,0.24031874537467957
2017-07-04,0.18676546,0.67338085,0.13985364,-0.4866154,0.2566923,0.24529982890401567,0.24164377947648366
2017-07-05,0.17025603,0.7342698,0.09547414,-0.5640138,0.21799311,0.2391926986830575,0.24229725301265717
2017-07-06,0.21161664,0.702038,0.086345375,-0.49042135,0.25478932,0.24095745171819413,0.2424669106801351
2017-07-07,0.15515801,0.7459423,0.09889967,-0.5907843,0.20460784,0.23051104375294276,0.2412131945292155
2017-07-08,0.21874851,0.71352065,0.0677309,-0.49477214,0.25261393,0.23443142856870378,0.24307188590367634
2017-07-09,0.26746565,0.7300823,0.0024520766,-0.46261662,0.2686917,0.23882231542042323,0.24341979424158733
2017-07-10,0.1655969,0.75040406,0.08399903,-0.58480716,0.20759642,0.2375692299434117,0.2418978452682495
2017-07-11,0.20305438,0.6544213,0.1425243,-0.45136696,0.27431652,0.24008697697094508,0.24262354870637257
2017-07-12,0.16793513,0.7300658,0.10199909,-0.5621307,0.21893466,0.24022148336683,0.23908427655696868
2017-07-13,0.23450579,0.5900718,0.1754224,-0.35556602,0.322217,0.24985400693757193,0.24105713268121085
2017-07-14,0.16212259,0.72908896,0.1087884,-0.56696635,0.21651682,0.251555289540972,0.240533181031545
2017-07-15,0.13137461,0.7891963,0.07942904,-0.6578217,0.17108914,0.2399088910647801,0.23873733282089232
2017-07-16,0.21059228,0.73965,0.049757753,-0.52905774,0.23547113,0.23516309687069484,0.23751081724961598
2017-07-17,0.16968715,0.7587115,0.07160135,-0.58902436,0.20548782,0.2348618677684239,0.23675465087095895
2017-07-18,0.25858036,0.63705844,0.10436123,-0.37847808,0.31076097,0.24006821853773935,0.2379712829987208
2017-07-19,0.2147739,0.71682006,0.068406,-0.50204617,0.24897692,0.24435997009277344,0.23863095144430796
2017-07-20,0.15297541,0.7841956,0.06282899,-0.6312202,0.18438989,0.22467038461140224,0.24008153478304545
2017-07-21,0.15963763,0.76988554,0.07047683,-0.6102479,0.19487604,0.22157884495598928,0.2395488033692042
2017-07-22,0.15833469,0.6872012,0.15446416,-0.5288665,0.23556674,0.2307899296283722,0.23897698819637297
2017-07-23,0.2305881,0.7014928,0.06791913,-0.4709047,0.26454765,0.2349437177181244,0.23838436007499694
2017-07-24,0.19603707,0.71821296,0.08574997,-0.5221759,0.23891205,0.2397186074938093,0.2381821244955063
2017-07-25,0.17489909,0.73953855,0.0855623,-0.56463945,0.21768028,0.22642136471612112,0.23689293364683786
2017-07-26,0.16961302,0.7540209,0.076366015,-0.5844079,0.20779604,0.22053838201931544,0.2377049376567205
